"","pathway","pval","padj","log2err","ES","NES","size"
"1","GO_2_OXOGLUTARATE_METABOLIC_PROCESS",0.273092369477912,0.404388393314877,0.115240003147781,0.259591375106489,1.15593784300278,14
"2","GO_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS",0.0785854616895874,0.180062071667622,0.224966093540314,0.291355548698961,1.54094148993098,20
"3","GO_3_UTR_MEDIATED_MRNA_DESTABILIZATION",0.761044176706827,0.792144144144144,0.0584693210386381,0.171095149966217,0.761871839998747,14
"4","GO_3_UTR_MEDIATED_MRNA_STABILIZATION",0.183505154639175,0.316125878309851,0.14641623786055,0.279896492039827,1.28680042470359,15
"5","GO_ACETYL_COA_BIOSYNTHETIC_PROCESS",0.207364341085271,0.338849945004921,0.132147260608774,0.224685008999743,1.21709346014469,21
"6","GO_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE",0.408247422680412,0.52019668946096,0.0919686140000427,0.224615700992237,1.03265166821304,15
"7","GO_ACETYL_COA_METABOLIC_PROCESS",0.164092664092664,0.29425846162594,0.150169802128406,0.189814254231952,1.31379665764905,34
"8","GO_ACIDIC_AMINO_ACID_TRANSPORT",0.000286584564779284,0.00242463637055795,0.49849310876659,-0.258059422982373,-2.45094848268248,63
"9","GO_ACID_SECRETION",0.0928270042194093,0.200604926224698,0.213927855492356,-0.13251955724179,-1.47491214013764,89
"10","GO_ACROSOME_REACTION",0.0897959183673469,0.196937380874901,0.213927855492356,-0.243859883750836,-1.46649195795048,25
"11","GO_ACTIN_CYTOSKELETON_REORGANIZATION",0.0706106870229008,0.168027606192904,0.234392647294686,0.139391318840812,1.52552163377637,87
"12","GO_ACTIN_FILAMENT_BASED_MOVEMENT",0.0982986767485822,0.208554354282801,0.195789002148949,0.114592374967588,1.43948613597916,117
"13","GO_ACTIN_FILAMENT_BASED_PROCESS",1.34560675720239e-08,3.68054030066608e-07,0.747739663149885,0.12400537922689,3.62049565921896,642
"14","GO_ACTIN_FILAMENT_BUNDLE_ORGANIZATION",0.00776270149588389,0.0333062789671881,0.407017918923954,0.140688627171479,1.89500791833387,135
"15","GO_ACTIN_FILAMENT_DEPOLYMERIZATION",0.0541586073500967,0.138848952786652,0.271288554688953,0.1945751734949,1.56281649254962,45
"16","GO_ACTIN_FILAMENT_ORGANIZATION",4.4047882049099e-06,6.52450782105731e-05,0.610526878385931,0.138358388083535,2.91194755201187,332
"17","GO_ACTIN_FILAMENT_POLYMERIZATION",0.0124107858955939,0.0474829968198917,0.380730400722792,0.134562097620466,1.87332703702212,146
"18","GO_ACTIN_MEDIATED_CELL_CONTRACTION",0.179775280898876,0.311757277466567,0.140406238523342,0.111880211602259,1.27344116390848,95
"19","GO_ACTIN_NUCLEATION",0.313131313131313,0.43922323467778,0.106729884364606,-0.140028646052742,-1.11608243503392,44
"20","GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION",0.00326634080382592,0.0171100812074189,0.431707695803346,0.140978277377471,2.15682997057421,172
"21","GO_ACTION_POTENTIAL",0.0548523206751055,0.14045695304785,0.282013350011725,-0.126467950515951,-1.56646156425088,112
"22","GO_ACTIVATED_T_CELL_PROLIFERATION",0.326848249027237,0.452062231167037,0.101713902282311,0.180625813322968,1.09748344666765,27
"23","GO_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY",0.388781431334623,0.503522682390335,0.0911073131586733,0.167297351478606,1.05318945573278,29
"24","GO_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.622489959839357,0.684568935942536,0.0681513438679483,0.194155577098205,0.864557918789839,14
"25","GO_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",0.00942380924987476,0.0382837280412634,0.380730400722792,0.188635087598685,1.88843703516562,72
"26","GO_ACTIVATION_OF_GTPASE_ACTIVITY",0.150659133709981,0.278095502177856,0.155241966228839,0.123998764476797,1.31624337592708,81
"27","GO_ACTIVATION_OF_IMMUNE_RESPONSE",1.1902743767759e-11,6.9035913853002e-10,0.875325132024659,0.168824334999877,4.26458036987477,462
"28","GO_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",2.01962613382371e-07,4.4598533065263e-06,0.690132458796796,0.181541852366749,3.27130014713058,251
"29","GO_ACTIVATION_OF_JUN_KINASE_ACTIVITY",0.647286821705426,0.702918736677176,0.0645031249656493,0.13220484324621,0.852226297477636,30
