"","pathway","pval","padj","log2err","ES","NES","size"
"1","REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",0.00154681647415852,0.0104127157772623,0.45505986738723,0.191067587334366,2.23668549697028,96
"2","REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",0.463203463203463,0.558271422900244,0.0875697115548511,0.205347043701799,0.985998630835625,16
"3","REACTOME_ABC_TRANSPORTER_DISORDERS",0.000336880253532543,0.00341207155871493,0.49849310876659,0.247429514185546,2.48865825479529,70
"4","REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",0.00562085551278178,0.0288304050159466,0.407017918923954,0.342450283884443,1.98365978980277,23
"5","REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.00460738490270819,0.0241068859364448,0.407017918923954,-0.476513411022227,-2.08270605744846,13
"6","REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION",0.433781190019194,0.535676100426387,0.0845557442441281,-0.266169819078947,-1.01800268133406,10
"7","REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.0437375745526839,0.125066757294752,0.307750047666508,0.245395823465023,1.6096122098651,29
"8","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3",0.101727447216891,0.201837747315229,0.193813302725311,-0.368277138157895,-1.40852601326513,10
"9","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.517894736842105,0.60248239143697,0.0799858801499946,0.1648884442034,0.930175871155244,22
"10","REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS",0.772631578947368,0.804703078450844,0.059989249649033,0.137200538609714,0.773981652509446,22
"11","REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",0.0308008213552361,0.0979945440235755,0.376039306993639,0.203634116192831,1.72777458033884,50
"12","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.127789046653144,0.233574681299786,0.176694268938498,0.199084079448389,1.36181957687004,32
"13","REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.909473684210526,0.914443485763589,0.0523759084097997,0.138729767045621,0.626376910465457,14
"14","REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.236580516898608,0.356253270538985,0.124434168630393,-0.192050181529552,-1.20149834517077,28
"15","REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",0.00196158005301546,0.0120982367515591,0.431707695803346,-0.295008139170001,-2.30072075801261,42
"16","REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON",0.606060606060606,0.670714059698344,0.0732558655828455,0.180218508997429,0.865340936589028,16
"17","REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.132553606237817,0.238552584900184,0.169570644405628,-0.223377651155429,-1.35695138065184,26
"18","REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.633684210526316,0.693347243231965,0.0696133438850965,0.194574189947416,0.878519315292315,14
"19","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.00195553225894551,0.0120982367515591,0.431707695803346,-0.194865802468761,-2.1102787076983,85
"20","REACTOME_ACTIVATION_OF_RAC1",0.1,0.199638336347197,0.206587922696891,0.352446797573764,1.50202180066451,12
"21","REACTOME_ACTIVATION_OF_SMO",0.0977011494252874,0.197912053147738,0.197822021315103,-0.310294243654996,-1.47031874465982,15
"22","REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.274428274428274,0.390927503185568,0.117249716749792,0.292886513157895,1.14406022524907,10
"23","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",4.05249760787047e-08,1.39811167471531e-06,0.719512826338911,0.381522372572988,3.4888512322999,58
"24","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.0516898608349901,0.134502923976608,0.282013350011725,0.237486982700963,1.55773615720879,29
"25","REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.699134199134199,0.744304875452417,0.066132620475844,0.168688946015424,0.809980347464118,16
"26","REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.564210526315789,0.636390801528416,0.0755015292281669,0.203813048970359,0.920233563749993,14
"27","REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.242553191489362,0.362352805689114,0.127505315300183,0.275264727048422,1.17309512762466,12
"28","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",1.02432565238882e-08,4.03876971513306e-07,0.747739663149885,0.122265065259744,3.4184436936278,628
"29","REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",0.337811900191939,0.448789816861492,0.0988903007520636,-0.283747944078947,-1.08523261162724,10
"30","REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",0.406909788867562,0.509907385822689,0.0880945010398517,-0.235443218170818,-1.02905606710542,13
"31","REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.258196721311475,0.375064710957722,0.120433371642259,0.193031222673731,1.16495909442692,25
"32","REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.0248333358962015,0.0840981681883632,0.352487857583619,0.168217475095682,1.75726977367431,76
"33","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.725738396624473,0.768183307644696,0.0630790410571939,0.146861110090732,0.807041755344361,21
"34","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.340292275574113,0.44938118688256,0.103576326612592,0.214428081891402,1.07659169346701,17
"35","REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.263052208835341,0.379124854509422,0.11776578836269,0.194115831704557,1.15562174389702,24
"36","REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.849256900212314,0.862538746857769,0.0559428593065705,0.169925936309899,0.694432255399179,11
