"","pathway","pval","padj","log2err","ES","NES","size"
"1","REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",0.0023519954250093,0.0706869976381174,0.431707695803346,-0.188576516451641,-2.2066444678441,98
"2","REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",0.825,0.925731584258325,0.0526973085708419,0.14494759005552,0.705933326317138,17
"3","REACTOME_ABC_TRANSPORTER_DISORDERS",0.000915836398830691,0.04246067779515,0.477270815362862,-0.223880405474774,-2.18472048077424,72
"4","REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",0.597535934291581,0.835502557017863,0.0713052987340038,-0.168634989686089,-0.890876469085773,19
"5","REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.917505030181087,0.964334209415282,0.0498907356726307,-0.146632050909037,-0.651626926727096,13
"6","REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION",0.0660194174757282,0.354655034942076,0.245041785430996,0.394327272727273,1.52018304619029,10
"7","REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.534591194968553,0.813873644652866,0.0780892306943345,-0.144974513616724,-0.927273596060764,29
"8","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3",0.796714579055442,0.912406397435274,0.0573667426768556,-0.18889696969697,-0.736541515883176,10
"9","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.403543307086614,0.744216587534094,0.0899860794997137,0.188629858474131,1.02431383602438,22
"10","REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS",0.334016393442623,0.685288246325086,0.103576326612592,-0.196699422953425,-1.08845771360793,21
"11","REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",0.193359375,0.557035297927461,0.138022242496643,0.153794402027209,1.24038225875058,47
"12","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.13102119460501,0.475635837199355,0.169570644405628,0.199470189713855,1.33283829064442,33
"13","REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.0104648370729107,0.155158651001023,0.380730400722792,-0.423742786479802,-1.94158201802125,14
"14","REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.0224167781893678,0.22835711271643,0.352487857583619,-0.273118011216716,-1.7095646604657,28
"15","REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",0.00259953357253137,0.0760705613856549,0.431707695803346,0.264380816576933,2.00636800701388,41
"16","REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON",0.607843137254902,0.835502557017863,0.0681513438679483,0.188639725495902,0.896013657303469,16
"17","REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.740952380952381,0.889875930521092,0.0572461135202884,0.131273864667042,0.779183251502781,26
"18","REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.190082644628099,0.553329583315304,0.143758989039275,-0.274110303643304,-1.25596860522262,14
"19","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.056420233463035,0.328272604588394,0.266350657088526,-0.142025298270736,-1.51929140531905,84
"20","REACTOME_ACTIVATION_OF_RAC1",0.79296066252588,0.912316456711867,0.0579754757571486,-0.174760380804603,-0.745970204159337,12
"21","REACTOME_ACTIVATION_OF_SMO",0.849609375,0.934405744835658,0.0520570030732099,0.149903006789525,0.688801577592282,15
"22","REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.40041067761807,0.744216587534094,0.0928481214159878,-0.262157575757576,-1.02219711919413,10
"23","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.623505976095618,0.843446601941748,0.0676760401641789,-0.0953109760919419,-0.854952323434577,59
"24","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.308571428571429,0.662913161555276,0.103958471559957,0.175733884004324,1.10892136065092,29
"25","REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.607438016528926,0.835502557017863,0.0707899094502623,-0.191524590050365,-0.877562313543726,14
"26","REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.80990099009901,0.92126317462525,0.0549073703290958,0.169378483024104,0.737820352201884,13
"27","REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.648648648648649,0.859710723834681,0.0678338263479455,-0.208931342125679,-0.842160560528309,11
"28","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.000491458611720353,0.0273250988116516,0.477270815362862,-0.0826156793885145,-2.37248661297096,623
"29","REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",0.137577002053388,0.488427163700252,0.170932335370056,-0.344581818181818,-1.34358330425609,10
"30","REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",0.175050301810865,0.534769053883742,0.148261500475107,-0.287874040419865,-1.27930063775537,13
"31","REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.791666666666667,0.912316456711867,0.0583452776743612,-0.126181465308103,-0.747319473457501,25
"32","REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.367139959432049,0.718766962831757,0.0972150808846466,-0.1059460448875,-1.05604696516376,76
"33","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.233463035019455,0.594095731603533,0.12384217120105,0.224625427933859,1.20374436364775,21
"34","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.905769230769231,0.958340042450413,0.0484087618816951,0.130206044974979,0.634138079843747,17
"35","REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.997933884297521,1,0.0472587336673259,-0.0776365371241893,-0.456356578240141,24
"36","REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.536382536382536,0.814832486963635,0.0774767547848578,-0.228229247478666,-0.919946567279357,11
"37","REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.472049689440994,0.788167049036614,0.0840745577910723,-0.22779582666602,-0.972353679605967,12
"38","REACTOME_AGGREPHAGY",0.44327731092437,0.771871371598768,0.0883594442500905,-0.141040221914008,-1.00528315944798,35
"39","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.144628099173554,0.495979314802844,0.166933848713193,-0.290501361302971,-1.33107214402912,14
"40","REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM",0.842003853564547,0.931650034988832,0.0518457624865066,0.170335709321308,0.720601694837506,12
"41","REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY",0.506717850287908,0.803756259468711,0.0762797180809272,0.234008040059243,0.949266938859161,11
"42","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.686974789915966,0.875411561563521,0.0655321029282414,-0.124775539917496,-0.813904200931317,30
